Region URL,Hotel Code,Destination Code,Hotel Name,Hotel URL,Hotel Address,TLD
https://www.ihg.com/destinations/us/en/united-states/florida/bradenton-hotels,PIESB,st-petersburg,Staybridge Suites St. Petersburg Downtown,https://www.ihg.com/staybridge/hotels/us/en/st-petersburg/piesb/hoteldetail,"940 5th Ave South, St. Petersburg 33705, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/bradenton-hotels,TPAPB,st-petersburg,Holiday Inn St. Petersburg West,https://www.ihg.com/holidayinn/hotels/us/en/st-petersburg/tpapb/hoteldetail,"1200 34th Street North, St. Petersburg 33713, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/bradenton-hotels,PIEFL,st-petersburg,Holiday Inn Express & Suites St. Petersburg North (I-275),https://www.ihg.com/holidayinnexpress/hotels/us/en/st-petersburg/piefl/hoteldetail,"2171 54th Avenue N, St. Petersburg 33714, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/bradenton-hotels,SNMLE,st-petersburg,Holiday Inn Express & Suites St. Petersburg - Madeira Beach,https://www.ihg.com/holidayinnexpress/hotels/us/en/st-petersburg/snmle/hoteldetail,"4816 100th Way North, St. Petersburg 33708, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/bradenton-hotels,VNCNK,nokomis,Holiday Inn Express & Suites Nokomis - Sarasota South,https://www.ihg.com/holidayinnexpress/hotels/us/en/nokomis/vncnk/hoteldetail,"206 Albee Rd W, Nokomis 34275, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/bradenton-hotels,CLWAP,clearwater,Holiday Inn St. Petersburg N- Clearwater,https://www.ihg.com/holidayinn/hotels/us/en/clearwater/clwap/hoteldetail,"3535 Ulmerton Road, Clearwater 33762, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/bradenton-hotels,CLWGW,clearwater,Holiday Inn Express Clearwater East - Icot Center,https://www.ihg.com/holidayinnexpress/hotels/us/en/clearwater/clwgw/hoteldetail,"13625 ICOT Boulevard, Clearwater 33760, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/bradenton-hotels,SRQJB,venice,Holiday Inn Express Venice,https://www.ihg.com/holidayinnexpress/hotels/us/en/venice/srqjb/hoteldetail,"380 Commercial Court, Venice 34292, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPASB,tampa,Staybridge Suites Tampa East- Brandon,https://www.ihg.com/staybridge/hotels/us/en/tampa/tpasb/hoteldetail,"3624 North Falkenburg Road, Tampa 33619, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPAFL,tampa,Holiday Inn Express & Suites Tampa-Fairgrounds-Casino,https://www.ihg.com/holidayinnexpress/hotels/us/en/tampa/tpafl/hoteldetail,"8610 Elm Fair Boulevard, Tampa 33610, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPANS,tampa,Holiday Inn Express & Suites Tampa East - Ybor City,https://www.ihg.com/holidayinnexpress/hotels/us/en/tampa/tpans/hoteldetail,"2520 North 50th Street, Tampa 33619, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPATD,tampa,Holiday Inn Express Tampa N I-75 - University Area,https://www.ihg.com/holidayinnexpress/hotels/us/en/tampa/tpatd/hoteldetail,"13294 Telecom Drive, Tampa 33637, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPABB,tampa,Holiday Inn Express & Suites Tampa -USF-Busch Gardens,https://www.ihg.com/holidayinnexpress/hotels/us/en/tampa/tpabb/hoteldetail,"2807 E. Busch Blvd, Tampa 33612, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPAFA,tampa,Holiday Inn Tampa North,https://www.ihg.com/holidayinn/hotels/us/en/tampa/tpafa/hoteldetail,"3751 E. Fowler Ave, Tampa 33612, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPADA,tampa,Holiday Inn Express & Suites Tampa - Stadium Area,https://www.ihg.com/holidayinnexpress/hotels/us/en/tampa/tpada/hoteldetail,"2055 North Dale Mabry Highway, Tampa 33607, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPABD,tampa,Holiday Inn Express & Suites Tampa-I-75 @ Bruce B. Downs,https://www.ihg.com/holidayinnexpress/hotels/us/en/tampa/tpabd/hoteldetail,"8310 Galbraith Road, Tampa 33647, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPACP,tampa,Holiday Inn Tampa Westshore - Airport Area,https://www.ihg.com/holidayinn/hotels/us/en/tampa/tpacp/hoteldetail,"700 North Westshore Blvd, Tampa 33609, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPAWW,tampa,Holiday Inn Express & Suites Tampa-Anderson Rd/Veterans Exp,https://www.ihg.com/holidayinnexpress/hotels/us/en/tampa/tpaww/hoteldetail,"9402 Corporate Lake Dr., Tampa 33634, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPAAP,tampa,Holiday Inn Express & Suites Tampa Airport,https://www.ihg.com/holidayinnexpress/hotels/us/en/tampa/tpaap/hoteldetail,"3025 North Rocky Point Drive East, Tampa 33607, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPAWC,wesley-chapel,Holiday Inn Express & Suites Tampa North - Wesley Chapel,https://www.ihg.com/holidayinnexpress/hotels/us/en/wesley-chapel/tpawc/hoteldetail,"2775 Cypress Ridge Blvd, Wesley Chapel 33544, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,OLDFL,oldsmar,Holiday Inn Express & Suites Tampa Northwest-Oldsmar,https://www.ihg.com/holidayinnexpress/hotels/us/en/oldsmar/oldfl/hoteldetail,"3990 Tampa Road, Oldsmar 34677, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TPASH,safety-harbor,Candlewood Suites Safety Harbor - Clearwater NE,https://www.ihg.com/candlewood/hotels/us/en/safety-harbor/tpash/hoteldetail,"2471 McMullen Booth Road, Safety Harbor 33759, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,TNREX,trinity,Holiday Inn Express & Suites Trinity,https://www.ihg.com/holidayinnexpress/hotels/us/en/trinity/tnrex/hoteldetail,"2125 Corporate Center Drive, Trinity 34655, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brandon-hotels,CLWHS,clearwater,Holiday Inn Express & Suites Clearwater/Us 19 N,https://www.ihg.com/holidayinnexpress/hotels/us/en/clearwater/clwhs/hoteldetail,"2580 Gulf To Bay Blvd., Clearwater 33765, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brooksville-hotels,BRKVL,brooksville,Holiday Inn Express & Suites Brooksville West,https://www.ihg.com/holidayinnexpress/hotels/us/en/brooksville/brkvl/hoteldetail,"14112 Cortez Blvd, Brooksville 34601, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brooksville-hotels,BKVSR,brooksville,Holiday Inn Express & Suites Brooksville-I-75,https://www.ihg.com/holidayinnexpress/hotels/us/en/brooksville/bkvsr/hoteldetail,"30455 Cortez Boulevard, Brooksville 34602, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brooksville-hotels,SGHIL,spring-hill,Holiday Inn Express & Suites Spring Hill,https://www.ihg.com/holidayinnexpress/hotels/us/en/spring-hill/sghil/hoteldetail,"3528 Commercial Way - US 19, Spring Hill 34606, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brooksville-hotels,IVFFL,lecanto,Holiday Inn Express & Suites Inverness-Lecanto,https://www.ihg.com/holidayinnexpress/hotels/us/en/lecanto/ivffl/hoteldetail,"903 E Gulf To Lake Highway, Lecanto 34461, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brooksville-hotels,CLWPT,port-richey,Holiday Inn Express & Suites Port Richey,https://www.ihg.com/holidayinnexpress/hotels/us/en/port-richey/clwpt/hoteldetail,"10619 U.S. 19, Port Richey 34668, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brooksville-hotels,CRTFL,crystal-river,Holiday Inn Express Crystal River,https://www.ihg.com/holidayinnexpress/hotels/us/en/crystal-river/crtfl/hoteldetail,"1203 NE 5th Street, Crystal River 34429, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/brooksville-hotels,OCFWW,wildwood,Holiday Inn Express & Suites Wildwood – The Villages,https://www.ihg.com/holidayinnexpress/hotels/us/en/wildwood/ocfww/hoteldetail,"928 East State Road 44, Wildwood 34785, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/cape-canaveral-hotels,CCVCV,cape-canaveral,Holiday Inn Club Vacations Cape Canaveral Beach Resort,https://www.ihg.com/holidayinnclubvacations/hotels/us/en/cape-canaveral/ccvcv/hoteldetail,"1000 Shorewood Drive, Cape Canaveral 32920, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/cape-canaveral-hotels,MLBCL,cape-canaveral,Holiday Inn Express Cape Canaveral,https://www.ihg.com/holidayinnexpress/hotels/us/en/cape-canaveral/mlbcl/hoteldetail,"995 Shorewood Drive, Cape Canaveral 32920, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/cape-canaveral-hotels,COIFL,cocoa-beach,Holiday Inn Express & Suites Cocoa Beach,https://www.ihg.com/holidayinnexpress/hotels/us/en/cocoa-beach/coifl/hoteldetail,"5575 North Atlantic Avenue, Cocoa Beach 32931, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/cape-canaveral-hotels,COIAA,cocoa,Holiday Inn Express & Suites Cocoa,https://www.ihg.com/holidayinnexpress/hotels/us/en/cocoa/coiaa/hoteldetail,"301 Tucker Lane, Cocoa 32926, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/cape-canaveral-hotels,MLBQQ,melbourne,Holiday Inn Melbourne-Viera Conference Ctr,https://www.ihg.com/holidayinn/hotels/us/en/melbourne/mlbqq/hoteldetail,"8298 N Wickham Road, Melbourne 32940, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/cape-canaveral-hotels,VEAAV,Melbourne,avid hotel Melbourne - Viera,https://www.ihg.com/avidhotels/hotels/us/en/Melbourne/veaav/hoteldetail,"125 Sheriff Drive, Melbourne 32940, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/cape-canaveral-hotels,MLBWP,melbourne,Candlewood Suites Melbourne/Viera,https://www.ihg.com/candlewood/hotels/us/en/melbourne/mlbwp/hoteldetail,"2930 Pineda Plaza Way, Melbourne 32940, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/cape-canaveral-hotels,MLBOC,melbourne,Crowne Plaza Melbourne-Oceanfront,https://www.ihg.com/crowneplaza/hotels/us/en/melbourne/mlboc/hoteldetail,"2605 North A1A, Melbourne 32903, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/cape-canaveral-hotels,TIXSR,titusville,Holiday Inn Titusville - Kennedy Space Ctr,https://www.ihg.com/holidayinn/hotels/us/en/titusville/tixsr/hoteldetail,"4715 Helen Hauser Blvd, Titusville 32780, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/cape-canaveral-hotels,MLBMB,west-melbourne,Holiday Inn Express & Suites West Melbourne,https://www.ihg.com/holidayinnexpress/hotels/us/en/west-melbourne/mlbmb/hoteldetail,"2255 Coastal Lane, West Melbourne 32904, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/cape-canaveral-hotels,MLBPF,palm-bay,Holiday Inn Express & Suites Palm Bay,https://www.ihg.com/holidayinnexpress/hotels/us/en/palm-bay/mlbpf/hoteldetail,"1206 Malabar Road SE, Palm Bay 32907, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/clearwater-hotels,CLWGV,clearwater-beach,Holiday Inn & Suites Clearwater Beach,https://www.ihg.com/holidayinn/hotels/us/en/clearwater-beach/clwgv/hoteldetail,"521 S. Gulfview Boulevard, Clearwater Beach 33767, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/clearwater-hotels,DDNFL,dunedin,Holiday Inn Express & Suites Clearwater North/Dunedin,https://www.ihg.com/holidayinnexpress/hotels/us/en/dunedin/ddnfl/hoteldetail,"975 Broadway St, Dunedin 34698, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/clearwater-hotels,CLWLS,largo,Holiday Inn Express & Suites Largo-Clearwater,https://www.ihg.com/holidayinnexpress/hotels/us/en/largo/clwls/hoteldetail,"210 Seminole Blvd, Largo 33770, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/clearwater-hotels,CLWRB,indian-rocks-beach,Holiday Inn & Suites Clearwater Beach S-Harbourside,https://www.ihg.com/holidayinn/hotels/us/en/indian-rocks-beach/clwrb/hoteldetail,"401 Second Street, Indian Rocks Beach 33785, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/clermont-hotels,TVSFL,the-villages,Holiday Inn Express & Suites The Villages,https://www.ihg.com/holidayinnexpress/hotels/us/en/the-villages/tvsfl/hoteldetail,"1205 Avenida Central North, The Villages 32159-7732, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/clewiston-hotels,CWNFL,clewiston,Holiday Inn Express & Suites Clewiston,https://www.ihg.com/holidayinnexpress/hotels/us/en/clewiston/cwnfl/hoteldetail,"1024 West Sugerland Hwy., Clewiston 33440, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crestview-hotels,CEWWL,crestview,Holiday Inn Express & Suites Crestview South I-10,https://www.ihg.com/holidayinnexpress/hotels/us/en/crestview/cewwl/hoteldetail,"125 Cracker Barrel Road, Crestview 32536, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crestview-hotels,VPSEA,niceville,Holiday Inn Express & Suites Niceville - Eglin Area,https://www.ihg.com/holidayinnexpress/hotels/us/en/niceville/vpsea/hoteldetail,"410 West John Sims Parkway, Niceville 32578, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crestview-hotels,FWBMS,fort-walton-beach,Holiday Inn Express & Suites Ft. Walton Bch - Hurlburt Area,https://www.ihg.com/holidayinnexpress/hotels/us/en/fort-walton-beach/fwbms/hoteldetail,"522 Mary Esther Cut Off, Fort Walton Beach 32547, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crestview-hotels,VPSFW,fort-walton-beach,Holiday Inn Express Fort Walton Beach Central,https://www.ihg.com/holidayinnexpress/hotels/us/en/fort-walton-beach/vpsfw/hoteldetail,"127 Miracle Strip Parkway SW, Fort Walton Beach 32548, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crestview-hotels,VPSWP,fort-walton-beach,Candlewood Suites Ft Walton Bch - Hurlburt Area,https://www.ihg.com/candlewood/hotels/us/en/fort-walton-beach/vpswp/hoteldetail,"407 Miracle Strip Parkway S.W., Fort Walton Beach 32548, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crestview-hotels,FWBBH,fort-walton-beach,Holiday Inn Resort Fort Walton Beach,https://www.ihg.com/holidayinnresorts/hotels/us/en/fort-walton-beach/fwbbh/hoteldetail,"1299 Miracle Strip Parkway, Fort Walton Beach 32548, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crestview-hotels,MIOFL,milton,Holiday Inn Express & Suites Milton East I-10,https://www.ihg.com/holidayinnexpress/hotels/us/en/milton/miofl/hoteldetail,"8510 Keshav Taylor Drive, Milton 32583, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crestview-hotels,CEWHS,destin,Holiday Inn Express & Suites Destin E - Commons Mall Area,https://www.ihg.com/holidayinnexpress/hotels/us/en/destin/cewhs/hoteldetail,"108 Hutchinson Street, Destin 32541, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crestview-hotels,CEWMB,miramar-beach,Candlewood Suites Destin-Sandestin Area,https://www.ihg.com/candlewood/hotels/us/en/miramar-beach/cewmb/hoteldetail,"11396 Us 98 West, Miramar Beach 32550, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crestview-hotels,DSIDT,destin,Evoke Destin Hotel,https://www.ihg.com/spnd/hotels/us/en/destin/dsidt/hoteldetail,"10861 Highway 98, Destin 32550, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crystal-river-hotels,OCFLO,ocala,Holiday Inn & Suites Ocala Conference Center,https://www.ihg.com/holidayinn/hotels/us/en/ocala/ocflo/hoteldetail,"3600 SW 38th Avenue, Ocala 34474, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/crystal-river-hotels,OCFOA,ocala,Holiday Inn Express & Suites Ocala,https://www.ihg.com/holidayinnexpress/hotels/us/en/ocala/ocfoa/hoteldetail,"3580 S.W. 38th Avenue, Ocala 34474, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/dania-beach-hotels,MIAHS,miami,Holiday Inn Miami North – I-95,https://www.ihg.com/holidayinn/hotels/us/en/miami/miahs/hoteldetail,"7927 N.W. 7th Avenue, Miami 33150, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/dania-beach-hotels,MIAML,hialeah,Holiday Inn Express & Suites Miami - Hialeah,https://www.ihg.com/holidayinnexpress/hotels/us/en/hialeah/miaml/hoteldetail,"6650 West 20th Avenue, Hialeah 33016, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/dania-beach-hotels,MIAMB,miami-beach,Holiday Inn Miami Beach-Oceanfront,https://www.ihg.com/holidayinn/hotels/us/en/miami-beach/miamb/hoteldetail,"4333 Collins Avenue, Miami Beach 33140, United States",ihg
https://www.ihg.com/destinations/us/en/united-states/florida/dania-beach-hotels,MIAHG,hialeah-gardens,Holiday Inn Miami West - Airport Area,https://www.ihg.com/holidayinn/hotels/us/en/hialeah-gardens/miahg/hoteldetail,"7707 N.W. 103rd Street, Hialeah Gardens 33016, United States",ihg
